Id,Category
0,12
1,9
2,4
3,10
4,5
5,1
6,12
7,3
8,11
9,1
10,4
11,12
12,7
13,7
14,3
15,1
16,9
17,6
18,9
19,8
20,11
21,10
22,7
23,11
24,12
25,4
26,6
27,2
28,0
29,5
30,6
31,8
32,11
33,7
34,9
35,7
36,8
37,12
38,7
39,3
40,0
41,6
42,7
43,10
44,12
45,7
46,9
47,0
48,1
49,8
50,6
51,7
52,10
53,0
54,12
55,10
56,7
57,7
58,8
59,11
60,8
61,5
62,9
63,4
64,4
65,10
66,2
67,8
68,1
69,1
70,9
71,4
72,11
73,7
74,10
75,7
76,9
77,7
78,2
79,5
80,4
81,9
82,5
83,7
84,1
85,0
86,5
87,10
88,12
89,12
90,10
91,11
92,1
93,3
94,4
95,6
96,0
97,7
98,4
99,9
100,1
101,12
102,6
103,8
104,7
105,1
106,4
107,0
108,0
109,11
110,7
111,8
112,9
113,1
114,8
115,9
116,0
117,4
118,4
119,10
120,6
121,10
122,9
123,6
124,1
125,1
126,11
127,11
128,6
129,0
130,3
131,1
132,8
133,12
134,12
135,12
136,11
137,5
138,0
139,11
140,6
141,12
142,6
143,10
144,8
145,12
146,3
147,3
148,6
149,0
150,10
151,7
152,11
153,4
154,8
155,3
156,8
157,12
158,12
159,4
160,9
161,12
162,10
163,6
164,10
165,11
166,10
167,12
168,12
169,4
170,4
171,10
172,6
173,9
174,4
175,12
176,0
177,5
178,3
179,9
180,5
181,4
182,7
183,1
184,12
185,6
186,0
187,2
188,12
189,10
190,12
191,10
192,6
193,4
194,0
195,1
196,7
197,9
198,0
199,9
200,6
201,5
202,1
203,1
204,6
205,7
206,8
207,5
208,6
209,2
210,3
211,4
212,0
213,12
214,0
215,1
216,3
217,9
218,2
219,7
220,4
221,6
222,11
223,7
224,6
225,3
226,1
227,2
228,2
229,6
230,7
231,3
232,2
233,7
234,10
235,12
236,6
237,12
238,5
239,10
240,6
241,8
242,1
243,4
244,12
245,0
246,2
247,7
248,11
249,0
250,12
251,4
252,10
253,7
254,10
255,8
256,10
257,11
258,10
259,5
260,6
261,3
262,2
263,5
264,11
265,4
266,1
267,8
268,12
269,10
270,0
271,11
272,12
273,11
274,9
275,6
276,5
277,8
278,0
279,0
280,4
281,1
282,12
283,6
284,8
285,10
286,6
287,4
288,6
289,1
290,0
291,3
292,10
293,11
294,12
295,0
296,9
297,3
298,11
299,5
300,2
301,8
302,12
303,0
304,5
305,10
306,0
307,11
308,6
309,9
310,10
311,11
312,1
313,3
314,10
315,3
316,1
317,1
318,11
319,4
320,6
321,1
322,6
323,1
324,2
325,10
326,0
327,10
328,4
329,7
330,0
331,12
332,1
333,5
334,8
335,2
336,9
337,0
338,11
339,7
340,11
341,7
342,12
343,5
344,3
345,1
346,12
347,1
348,11
349,7
350,9
351,4
352,3
353,10
354,8
355,5
356,5
357,8
358,3
359,4
360,5
361,8
362,7
363,2
364,9
365,1
366,1
367,2
368,9
369,10
370,8
371,8
372,10
373,4
374,4
375,3
376,10
377,1
378,12
379,11
380,4
381,5
382,9
383,12
384,8
385,3
386,10
387,8
388,7
389,3
390,11
391,10
392,5
393,6
394,12
395,9
396,4
397,8
398,9
399,12
400,6
401,5
402,0
403,4
404,12
405,2
406,5
407,7
408,9
409,7
410,5
411,8
412,9
413,1
414,4
415,1
416,9
417,5
418,6
419,3
420,10
421,10
422,9
423,6
424,12
425,6
426,1
427,7
428,0
429,8
430,11
431,12
432,6
433,4
434,2
435,9
436,12
437,3
438,9
439,5
440,4
441,0
442,0
443,3
444,0
445,0
446,9
447,7
448,1
449,6
450,10
451,5
452,2
453,3
454,11
455,4
456,8
457,11
458,11
459,1
460,11
461,0
462,6
463,11
464,8
465,5
466,9
467,0
468,5
469,6
470,10
471,11
472,2
473,6
474,10
475,8
476,3
477,11
478,11
479,2
480,12
481,12
482,10
483,2
484,12
485,3
486,12
487,1
488,6
489,3
490,0
491,0
492,5
493,0
494,11
495,9
496,12
497,9
498,8
499,2
500,1
501,12
502,4
503,1
504,7
505,8
506,3
507,0
508,4
509,11
510,6
511,5
512,8
513,4
514,2
515,2
516,5
517,0
518,8
519,12
520,8
521,12
522,12
523,4
524,10
525,3
526,4
527,8
528,8
529,4
530,4
531,12
532,10
533,10
534,5
535,10
536,8
537,1
538,1
539,1
540,4
541,5
542,1
543,1
544,12
545,3
546,11
547,10
548,6
549,3
550,4
551,6
552,10
553,7
554,4
555,0
556,9
557,11
558,1
559,2
560,0
561,12
562,11
563,0
564,6
565,2
566,8
567,9
568,10
569,8
570,4
571,7
572,10
573,1
574,5
575,7
576,0
577,5
578,2
579,7
580,6
581,1
582,1
583,0
584,4
585,4
586,11
587,2
588,8
589,0
590,9
591,3
592,10
593,3
594,4
595,10
596,2
597,0
598,2
599,4
600,1
601,11
602,11
603,5
604,4
605,2
606,1
607,2
608,4
609,6
610,12
611,2
612,4
613,0
614,1
615,7
616,9
617,1
618,8
619,9
620,1
621,3
622,4
623,5
624,11
625,5
626,12
627,10
628,0
629,9
630,8
631,8
632,11
633,6
634,3
635,6
636,1
637,11
638,3
639,10
640,9
641,6
642,8
643,11
644,2
645,2
646,11
647,0
648,7
649,7
650,4
651,4
652,9
653,0
654,11
655,6
656,5
657,5
658,7
659,1
660,1
661,8
662,3
663,12
664,6
665,5
666,5
667,4
668,12
669,9
670,8
671,9
672,7
673,0
674,4
675,5
676,11
677,2
678,8
679,3
680,2
681,1
682,5
683,8
684,8
685,5
686,3
687,7
688,6
689,6
690,2
691,5
692,9
693,6
694,12
695,10
696,4
697,12
698,10
699,1
700,2
701,1
702,6
703,0
704,8
705,6
706,0
707,11
708,11
709,3
710,11
711,6
712,4
713,4
714,9
715,5
716,4
717,5
718,7
719,9
720,7
721,5
722,1
723,3
724,7
725,8
726,10
727,7
728,4
729,11
730,1
731,9
732,3
733,5
734,3
735,3
736,4
737,4
738,3
739,2
740,3
741,9
742,3
743,7
744,7
745,8
746,5
747,1
748,2
749,3
750,0
751,12
752,11
753,8
754,9
755,12
756,12
757,0
758,5
759,0
760,2
761,5
762,5
763,4
764,4
765,4
766,0
767,3
768,3
769,6
770,0
771,5
772,3
773,11
774,10
775,11
776,4
777,3
778,12
779,6
780,2
781,2
782,4
783,5
784,6
785,4
786,9
787,1
788,6
789,5
790,4
791,5
792,5
793,2
794,4
795,6
796,7
797,10
798,1
799,9
800,6
801,2
802,10
803,9
804,4
805,12
806,3
807,1
808,2
809,6
810,12
811,2
812,9
813,2
814,2
815,1
816,10
817,8
818,10
819,12
820,4
821,9
822,7
823,12
824,10
825,0
826,6
827,12
828,3
829,3
830,1
831,2
832,12
833,0
834,10
835,7
836,7
837,2
838,8
839,12
840,3
841,7
842,2
843,0
844,10
845,0
846,9
847,3
848,0
849,2
850,12
851,12
852,2
853,8
854,0
855,3
856,9
857,3
858,7
859,8
860,12
861,3
862,12
863,2
864,9
865,12
866,3
867,1
868,5
869,10
870,1
871,12
872,0
873,11
874,1
875,6
876,11
877,8
878,6
879,1
880,1
881,10
882,0
883,3
884,11
885,7
886,3
887,3
888,3
889,12
890,12
891,1
892,2
893,2
894,1
895,7
896,4
897,11
898,2
899,3
900,2
901,2
902,5
903,1
904,11
905,12
906,5
907,11
908,7
909,0
910,7
911,1
912,6
913,0
914,12
915,0
916,3
917,10
918,12
919,5
920,2
921,7
922,7
923,10
924,4
925,12
926,0
927,2
928,8
929,7
930,3
931,1
932,1
933,9
934,4
935,12
936,9
937,7
938,3
939,9
940,12
941,11
942,7
943,9
944,5
945,12
946,8
947,4
948,0
949,4
950,9
951,0
952,5
953,0
954,0
955,6
956,0
957,2
958,11
959,4
960,11
961,5
962,7
963,7
964,9
965,1
966,2
967,3
968,10
969,7
970,1
971,4
972,5
973,5
974,11
975,8
976,10
977,8
978,5
979,11
980,2
981,4
982,2
983,0
984,12
985,1
986,4
987,10
988,3
989,0
990,6
991,11
992,9
993,4
994,10
995,7
996,8
997,7
998,5
999,10
1000,4
1001,9
1002,0
1003,1
1004,7
1005,1
1006,3
1007,9
1008,2
1009,7
1010,1
1011,12
1012,8
1013,1
1014,8
1015,10
1016,7
1017,4
1018,2
1019,12
1020,4
1021,11
1022,7
1023,11
1024,6
1025,12
1026,7
1027,9
1028,12
1029,12
1030,9
1031,7
1032,8
1033,7
1034,10
1035,9
1036,10
1037,9
1038,12
1039,9
1040,2
1041,2
1042,12
1043,1
1044,2
1045,5
1046,12
1047,8
1048,3
1049,9
1050,8
1051,0
1052,8
1053,12
1054,11
1055,6
1056,5
1057,11
1058,12
1059,11
1060,10
1061,6
1062,4
1063,4
1064,1
1065,6
1066,2
1067,1
1068,4
1069,11
1070,7
1071,11
1072,10
1073,2
1074,11
1075,12
1076,1
1077,12
1078,6
1079,7
1080,3
1081,1
1082,1
1083,6
1084,8
1085,2
1086,2
1087,8
1088,9
1089,11
1090,3
1091,12
1092,2
1093,10
1094,10
1095,1
1096,8
1097,7
1098,9
1099,5
1100,7
1101,3
1102,11
1103,8
1104,5
1105,5
1106,2
1107,5
1108,9
1109,0
1110,10
1111,3
1112,8
1113,6
1114,12
1115,9
1116,5
1117,7
1118,9
1119,5
1120,5
1121,1
1122,8
1123,9
1124,7
1125,11
1126,0
1127,3
1128,4
1129,5
1130,8
1131,0
1132,9
1133,6
1134,9
1135,9
1136,1
1137,7
1138,12
1139,1
1140,3
1141,6
1142,1
1143,7
1144,2
1145,9
1146,4
1147,5
1148,4
1149,12
1150,3
1151,0
1152,11
1153,2
1154,7
1155,11
1156,0
1157,5
1158,7
1159,3
1160,6
1161,3
1162,3
1163,0
1164,1
1165,2
1166,2
1167,0
1168,10
1169,12
1170,12
1171,8
1172,0
1173,2
1174,12
1175,9
1176,8
1177,11
1178,6
1179,6
1180,10
1181,7
1182,0
1183,7
1184,9
1185,0
1186,3
1187,9
1188,0
1189,5
1190,5
1191,5
1192,5
1193,9
1194,5
1195,3
1196,5
1197,7
1198,5
1199,7
1200,3
1201,7
1202,0
1203,11
1204,2
1205,12
1206,10
1207,12
1208,2
1209,2
1210,3
1211,6
1212,11
1213,0
1214,9
1215,12
1216,7
1217,8
1218,3
1219,4
1220,0
1221,2
1222,9
1223,7
1224,8
1225,9
1226,2
1227,8
1228,10
1229,10
1230,0
1231,8
1232,0
1233,8
1234,5
1235,5
1236,7
1237,4
1238,10
1239,9
1240,6
1241,5
1242,5
1243,10
1244,3
1245,0
1246,2
1247,12
1248,2
1249,6
1250,11
1251,5
1252,9
1253,4
1254,11
1255,7
1256,10
1257,3
1258,4
1259,10
1260,7
1261,2
1262,9
1263,7
1264,6
1265,8
1266,10
1267,0
1268,7
1269,1
1270,8
1271,11
1272,11
1273,12
1274,7
1275,6
1276,0
1277,10
1278,11
1279,1
1280,5
1281,6
1282,2
1283,2
1284,5
1285,4
1286,6
1287,12
1288,8
1289,9
1290,5
1291,11
1292,0
1293,9
1294,10
1295,10
1296,2
1297,4
1298,9
1299,0
1300,5
1301,9
1302,4
1303,11
1304,5
1305,3
1306,7
1307,11
1308,10
1309,11
1310,3
1311,9
1312,10
1313,4
1314,12
1315,3
1316,3
1317,11
1318,12
1319,4
1320,4
1321,9
1322,2
1323,12
1324,1
1325,1
1326,4
1327,2
1328,0
1329,10
1330,12
1331,6
1332,12
1333,7
1334,11
1335,8
1336,5
1337,2
1338,9
1339,2
1340,7
1341,8
1342,4
1343,11
1344,10
1345,7
1346,7
1347,2
1348,0
1349,10
1350,8
1351,7
1352,9
1353,4
1354,7
1355,0
1356,1
1357,0
1358,11
1359,1
1360,11
1361,8
1362,0
1363,4
1364,8
1365,3
1366,1
1367,0
1368,0
1369,6
1370,0
1371,12
1372,7
1373,6
1374,11
1375,8
1376,7
1377,4
1378,2
1379,5
1380,4
1381,9
1382,10
1383,11
1384,3
1385,4
1386,7
1387,12
1388,0
1389,2
1390,5
1391,1
1392,1
1393,10
1394,8
1395,3
1396,7
1397,2
1398,8
1399,11
1400,4
1401,1
1402,5
1403,10
1404,3
1405,12
1406,8
1407,3
1408,1
1409,7
1410,8
1411,6
1412,10
1413,1
1414,7
1415,11
1416,6
1417,4
1418,1
1419,3
1420,11
1421,4
1422,8
1423,1
1424,2
1425,5
1426,6
1427,8
1428,4
1429,6
1430,6
1431,7
1432,8
1433,7
1434,5
1435,10
1436,6
1437,8
1438,6
1439,2
1440,12
1441,11
1442,0
1443,1
1444,4
1445,8
1446,4
1447,2
1448,0
1449,10
1450,5
1451,5
1452,8
1453,4
1454,2
1455,11
1456,9
1457,0
1458,2
1459,11
1460,12
1461,1
1462,2
1463,12
1464,9
1465,9
1466,9
1467,4
1468,2
1469,11
1470,1
1471,1
1472,11
1473,1
1474,11
1475,0
1476,0
1477,0
1478,5
1479,9
1480,3
1481,11
1482,1
1483,11
1484,4
1485,11
1486,5
1487,8
1488,12
1489,0
1490,8
1491,8
1492,1
1493,3
1494,8
1495,7
1496,12
1497,3
1498,4
1499,11