ID,label
ISIC_0000011.jpg,3
ISIC_0000015.jpg,3
ISIC_0000028.jpg,3
ISIC_0000030.jpg,2
ISIC_0000032.jpg,3
ISIC_0000040.jpg,3
ISIC_0000061.jpg,3
ISIC_0000066.jpg,3
ISIC_0000089.jpg,3
ISIC_0000095.jpg,4
ISIC_0000146.jpg,3
ISIC_0000147.jpg,2
ISIC_0000161.jpg,2
ISIC_0000165.jpg,1
ISIC_0000226.jpg,3
ISIC_0000241.jpg,3
ISIC_0000278.jpg,3
ISIC_0000292.jpg,2
ISIC_0000316.jpg,3
ISIC_0000322.jpg,2
ISIC_0000326.jpg,3
ISIC_0000327.jpg,3
ISIC_0000340.jpg,3
ISIC_0000345.jpg,3
ISIC_0000346.jpg,3
ISIC_0000362.jpg,2
ISIC_0000386.jpg,3
ISIC_0000413.jpg,2
ISIC_0000419.jpg,3
ISIC_0000445.jpg,3
ISIC_0000448.jpg,4
ISIC_0000452.jpg,2
ISIC_0000464.jpg,3
ISIC_0000465.jpg,4
ISIC_0000482.jpg,3
ISIC_0000517.jpg,2
ISIC_0000523.jpg,2
ISIC_0000526.jpg,2
ISIC_0000531.jpg,2
ISIC_0000533.jpg,2
ISIC_0000545.jpg,3
ISIC_0000553.jpg,2
ISIC_0001126.jpg,2
ISIC_0001127.jpg,2
ISIC_0009890.jpg,2
ISIC_0010194.jpg,2
ISIC_0010278.jpg,2
ISIC_0010321.jpg,2
ISIC_0010355.jpg,2
ISIC_0010401.jpg,2
ISIC_0010407.jpg,2
ISIC_0010548.jpg,2
ISIC_0010629.jpg,2
ISIC_0010663.jpg,2
ISIC_0010723.jpg,2
ISIC_0010729.jpg,2
ISIC_0010746.jpg,2
ISIC_0010772.jpg,2
ISIC_0010790.jpg,2
ISIC_0010797.jpg,2
ISIC_0010808.jpg,2
ISIC_0010863.jpg,2
ISIC_0010866.jpg,2
ISIC_0010878.jpg,2
ISIC_0010978.jpg,2
ISIC_0011042.jpg,2
ISIC_0011043.jpg,2
ISIC_0011056.jpg,2
ISIC_0011057.jpg,2
ISIC_0011161.jpg,2
ISIC_0011178.jpg,2
ISIC_0024412.jpg,1
ISIC_0024432.jpg,2
ISIC_0024489.jpg,4
ISIC_0024515.jpg,1
ISIC_0024708.jpg,3
ISIC_0024711.jpg,4
ISIC_0024851.jpg,2
ISIC_0024885.jpg,1
ISIC_0024915.jpg,4
ISIC_0024949.jpg,1
ISIC_0025046.jpg,1
ISIC_0025063.jpg,4
ISIC_0025285.jpg,1
ISIC_0025299.jpg,1
ISIC_0025326.jpg,4
ISIC_0025339.jpg,4
ISIC_0025434.jpg,4
ISIC_0025529.jpg,4
ISIC_0025630.jpg,1
ISIC_0025699.jpg,4
ISIC_0025703.jpg,4
ISIC_0025710.jpg,4
ISIC_0025731.jpg,1
ISIC_0025826.jpg,1
ISIC_0025830.jpg,4
ISIC_0025842.jpg,4
ISIC_0025928.jpg,4
ISIC_0025939.jpg,4
ISIC_0025940.jpg,0
ISIC_0025971.jpg,1
ISIC_0026056.jpg,1
ISIC_0026069.jpg,4
ISIC_0026107.jpg,4
ISIC_0026194.jpg,0
ISIC_0026245.jpg,4
ISIC_0026275.jpg,1
ISIC_0026301.jpg,4
ISIC_0026324.jpg,1
ISIC_0026335.jpg,4
ISIC_0026343.jpg,1
ISIC_0026433.jpg,1
ISIC_0026442.jpg,1
ISIC_0026525.jpg,0
ISIC_0026593.jpg,1
ISIC_0026625.jpg,4
ISIC_0026702.jpg,0
ISIC_0026728.jpg,4
ISIC_0026775.jpg,4
ISIC_0026787.jpg,4
ISIC_0026794.jpg,1
ISIC_0026798.jpg,1
ISIC_0026905.jpg,0
ISIC_0026923.jpg,1
ISIC_0026978.jpg,4
ISIC_0027006.jpg,4
ISIC_0027151.jpg,4
ISIC_0027172.jpg,4
ISIC_0027218.jpg,4
ISIC_0027295.jpg,0
ISIC_0027425.jpg,1
ISIC_0027452.jpg,4
ISIC_0027455.jpg,1
ISIC_0027463.jpg,4
ISIC_0027504.jpg,4
ISIC_0027612.jpg,4
ISIC_0027649.jpg,4
ISIC_0027710.jpg,4
ISIC_0027781.jpg,4
ISIC_0027828.jpg,4
ISIC_0027846.jpg,1
ISIC_0027893.jpg,4
ISIC_0027982.jpg,4
ISIC_0027990.jpg,4
ISIC_0027991.jpg,1
ISIC_0028059.jpg,1
ISIC_0028258.jpg,4
ISIC_0028314.jpg,0
ISIC_0028343.jpg,4
ISIC_0028389.jpg,4
ISIC_0028570.jpg,1
ISIC_0028619.jpg,4
ISIC_0028652.jpg,1
ISIC_0028765.jpg,1
ISIC_0028854.jpg,4
ISIC_0029035.jpg,4
ISIC_0029041.jpg,0
ISIC_0029123.jpg,1
ISIC_0029602.jpg,1
ISIC_0029755.jpg,1
ISIC_0029856.jpg,1
ISIC_0029930.jpg,0
ISIC_0029951.jpg,1
ISIC_0030010.jpg,1
ISIC_0030352.jpg,1
ISIC_0030746.jpg,1
ISIC_0030868.jpg,1
ISIC_0031009.jpg,1
ISIC_0031026.jpg,1
ISIC_0031228.jpg,0
ISIC_0031292.jpg,4
ISIC_0031993.jpg,0
ISIC_0033494.jpg,4
